active_beam_accuracy,bc_beam_loss,bc_mode_loss,beam_accuracy,entropy,env_collision_count,env_discovered_edges,env_discovery_rate,env_empty_scan_ratio,env_idle_actions,env_lambda2,env_lcc_ratio,env_mean_delay_censored,env_p95_delay_censored,env_piggyback_sense_actions,env_rx_actions,env_scan_actions,env_sense_actions,env_true_edges_seen,env_tx_actions,episode,expert_collision_count,expert_discovered_edges,expert_discovery_rate,expert_empty_scan_ratio,expert_idle_actions,expert_lambda2,expert_lcc_ratio,expert_mean_delay_censored,expert_p95_delay_censored,expert_piggyback_sense_actions,expert_protocol,expert_rx_actions,expert_scan_actions,expert_sense_actions,expert_true_edges_seen,expert_tx_actions,loss,mode_accuracy,phase,reward_mean,seed,slots,value_loss,run,variant,train_seed,candidate_mask,candidate_score,topology_deficit,rule_residual
0.159533073929961,3.8702080249786377,1.153818130493164,0.155,5.570230484008789,522,28,0.6222222222222222,0.5408560311284046,29,3.455335007838262,1.0,50.0,80.0,771,384,771,0,45,387,7,382.0,32.0,0.7111111111111111,0.3009079118028534,29.0,5.000000000000002,1.0,43.22222222222222,80.0,771.0,improved_rl_isac,384.0,771.0,0.0,45.0,387.0,5.330586910247803,0.47875,bc,0.0388437546789646,20261721,80,1.2485257387161257,flat_s20261714,flat,20261714,False,False,False,False
0.2023346303501945,3.76679277420044,1.1122963428497314,0.195,5.53589391708374,463,30,0.6666666666666666,0.4798962386511025,29,3.820554952782208,1.0,43.22222222222222,80.0,771,344,771,0,45,427,8,430.0,31.0,0.6888888888888889,0.2931258106355383,29.0,4.508742140365946,1.0,46.6,80.0,771.0,improved_rl_isac,344.0,771.0,0.0,45.0,427.0,5.270365238189697,0.45625,bc,0.044281255453825,20261722,80,1.5872474908828735,flat_s20261714,flat,20261714,False,False,False,False
0.1896103896103896,3.709649324417114,1.077489137649536,0.185,5.494922637939453,526,21,0.4666666666666667,0.5233766233766234,30,1.4255610958422895,1.0,57.577777777777776,80.0,770,347,770,0,45,423,9,365.0,27.0,0.6,0.2883116883116883,30.0,3.401719566234248,1.0,47.333333333333336,80.0,770.0,improved_rl_isac,347.0,770.0,0.0,45.0,423.0,4.965676307678223,0.43625,bc,0.021262502297759,20261723,80,0.7361307740211487,flat_s20261714,flat,20261714,False,False,False,False
0.1848958333333333,3.68731689453125,1.0517606735229492,0.1775,5.443446159362793,519,23,0.5111111111111111,0.5494791666666666,32,2.1229078143295697,1.0,50.4,80.0,768,362,768,0,45,406,10,406.0,34.0,0.7555555555555555,0.328125,32.0,5.0,1.0,43.37777777777778,80.0,768.0,improved_rl_isac,362.0,768.0,0.0,45.0,406.0,4.968696117401123,0.49375,bc,0.0258124973624944,20261724,80,0.9402477741241456,flat_s20261714,flat,20261714,False,False,False,False
0.1733505821474773,3.704133272171021,1.0368882417678833,0.1675,5.412480354309082,457,25,0.5555555555555556,0.5912031047865459,27,2.9231977607638093,1.0,53.333333333333336,80.0,773,372,773,0,45,401,11,201.0,31.0,0.6888888888888889,0.3557567917205692,27.0,3.648695508563896,1.0,45.51111111111111,80.0,773.0,improved_rl_isac,372.0,773.0,0.0,45.0,401.0,4.93967866897583,0.49,bc,0.0275312513113021,20261725,80,0.8162789344787598,flat_s20261714,flat,20261714,False,False,False,False
0.1794871794871795,3.4779186248779297,0.9518166780471802,0.175,5.255839824676514,700,28,0.6222222222222222,0.532051282051282,20,3.45972071210707,1.0,46.266666666666666,80.0,780,360,780,0,45,420,12,582.0,28.0,0.6222222222222222,0.2794871794871795,20.0,3.593102226540981,1.0,46.55555555555556,80.0,780.0,improved_rl_isac,360.0,780.0,0.0,45.0,420.0,4.706963062286377,0.50875,bc,0.0390249975025653,20261726,80,1.1299350261688232,flat_s20261714,flat,20261714,False,False,False,False
0.1638491547464239,3.574530839920044,0.962598443031311,0.15875,5.226959228515625,731,21,0.4666666666666667,0.6085825747724317,31,1.8391563072736263,1.0,56.28888888888889,80.0,769,346,769,0,45,423,13,431.0,30.0,0.6666666666666666,0.3927178153446033,31.0,3.438808619398744,1.0,42.04444444444445,80.0,769.0,improved_rl_isac,346.0,769.0,0.0,45.0,423.0,4.684991836547852,0.49875,bc,0.0167062524706125,20261727,80,0.6123572587966919,flat_s20261714,flat,20261714,False,False,False,False
0.2180645161290322,3.2773590087890625,0.9564591646194458,0.21125,5.132589817047119,512,27,0.6,0.44,25,3.4633703787941985,1.0,46.577777777777776,80.0,775,371,775,0,45,404,14,464.0,30.0,0.6666666666666666,0.2683870967741935,25.0,2.910159932743867,1.0,44.71111111111111,80.0,775.0,improved_rl_isac,371.0,775.0,0.0,45.0,404.0,4.503118991851807,0.51,bc,0.038193754851818,20261728,80,1.0977342128753662,flat_s20261714,flat,20261714,False,False,False,False
0.1893644617380026,3.274113416671753,0.9136142730712892,0.1825,4.949944019317627,718,23,0.5227272727272727,0.5343709468223087,29,2.0043798237064347,1.0,48.27272727272727,80.0,771,356,771,0,44,415,15,449.0,32.0,0.7272727272727273,0.2697795071335927,29.0,4.587006134050114,1.0,37.47727272727273,80.0,771.0,improved_rl_isac,356.0,771.0,0.0,44.0,415.0,4.388747215270996,0.51375,bc,0.0261187553405761,20261729,80,0.8238779306411743,flat_s20261714,flat,20261714,False,False,False,False
0.1816993464052287,3.2718615531921387,0.9202844500541688,0.17375,4.837247371673584,703,27,0.6,0.5137254901960784,35,2.691023728795588,1.0,50.0,80.0,765,360,765,0,45,405,16,488.0,33.0,0.7333333333333333,0.3516339869281046,35.0,4.753020396282531,1.0,41.22222222222222,80.0,765.0,improved_rl_isac,360.0,765.0,0.0,45.0,405.0,4.405546188354492,0.49125,bc,0.0353937558829784,20261730,80,0.8729497790336609,flat_s20261714,flat,20261714,False,False,False,False
0.2264397905759162,3.2981185913085938,0.9375990629196168,0.21625,4.893861770629883,441,25,0.5555555555555556,0.5327225130890052,36,2.6707125722623517,1.0,55.24444444444445,80.0,764,362,764,0,45,402,17,324.0,31.0,0.6888888888888889,0.3272251308900523,36.0,3.712545544278551,1.0,48.355555555555554,80.0,764.0,improved_rl_isac,362.0,764.0,0.0,45.0,402.0,4.42008638381958,0.50625,bc,0.0309125036001205,20261731,80,0.7570487260818481,flat_s20261714,flat,20261714,False,False,False,False
0.1994851994851995,3.1689953804016118,0.8607319593429565,0.195,4.514064788818359,600,27,0.6,0.4568854568854569,23,3.651778881552936,1.0,49.44444444444444,80.0,777,364,777,0,45,413,18,542.0,33.0,0.7333333333333333,0.2754182754182754,23.0,4.863306152265839,1.0,41.73333333333333,80.0,777.0,improved_rl_isac,364.0,777.0,0.0,45.0,413.0,4.333790302276611,0.5125,bc,0.0384562499821186,20261732,80,1.2343086004257202,flat_s20261714,flat,20261714,False,False,False,False
0.1902937420178799,3.209341049194336,0.8377841711044312,0.18625,4.352481365203857,770,24,0.5333333333333333,0.5644955300127714,17,3.0453806158921384,1.0,51.11111111111112,80.0,783,367,783,0,45,416,19,510.0,31.0,0.6888888888888889,0.2924648786717752,17.0,4.0,1.0,44.422222222222224,80.0,783.0,improved_rl_isac,367.0,783.0,0.0,45.0,416.0,4.220030307769775,0.5175,bc,0.0270562544465065,20261733,80,0.7090303897857666,flat_s20261714,flat,20261714,False,False,False,False
0.1917098445595854,3.089334487915039,0.8677089810371399,0.185,4.26144552230835,593,28,0.6222222222222222,0.6088082901554405,28,2.800629489144084,1.0,45.2,80.0,772,380,772,0,45,392,20,519.0,33.0,0.7333333333333333,0.2564766839378238,28.0,4.64662694668303,1.0,36.977777777777774,80.0,772.0,improved_rl_isac,380.0,772.0,0.0,45.0,392.0,4.186579704284668,0.47125,bc,0.0377750024199485,20261734,80,0.935190975666046,flat_s20261714,flat,20261714,False,False,False,False
0.1793548387096774,3.290994644165039,0.8540116548538208,0.175,4.263530731201172,552,31,0.6888888888888889,0.6051612903225806,25,4.541808069990781,1.0,43.73333333333333,80.0,775,341,775,0,45,434,21,478.0,35.0,0.7777777777777778,0.3006451612903226,25.0,4.892903623274515,1.0,41.62222222222222,80.0,775.0,improved_rl_isac,341.0,775.0,0.0,45.0,434.0,4.373734951019287,0.5425,bc,0.0432312525808811,20261735,80,0.9319681525230408,flat_s20261714,flat,20261714,False,False,False,False
0.2258064516129032,2.9887099266052246,0.8437690734863281,0.21875,4.0096282958984375,568,32,0.7111111111111111,0.4967741935483871,25,3.88283342528998,1.0,41.6,80.0,775,369,775,0,45,406,22,430.0,36.0,0.8,0.2541935483870968,25.0,5.108780151289709,1.0,38.93333333333333,80.0,775.0,improved_rl_isac,369.0,775.0,0.0,45.0,406.0,4.290258407592773,0.50625,bc,0.0503937527537345,20261736,80,1.847157001495361,flat_s20261714,flat,20261714,False,False,False,False
0.2330729166666666,2.970184087753296,0.8621257543563843,0.22375,3.9769656658172607,511,25,0.5555555555555556,0.4453125,32,1.9024068752446337,1.0,48.08888888888889,80.0,768,359,768,0,45,409,23,390.0,28.0,0.6222222222222222,0.265625,32.0,2.734234140218665,1.0,44.333333333333336,80.0,768.0,improved_rl_isac,359.0,768.0,0.0,45.0,409.0,4.052561283111572,0.51625,bc,0.0332250036299228,20261737,80,0.8969143033027649,flat_s20261714,flat,20261714,False,False,False,False
0.2141935483870967,3.1301777362823486,0.8361703753471375,0.2075,3.9181530475616455,536,30,0.6666666666666666,0.5819354838709677,25,4.182904347625822,1.0,44.24444444444445,80.0,775,357,775,0,45,418,24,412.0,34.0,0.7555555555555555,0.2890322580645161,25.0,5.43844718719117,1.0,38.95555555555556,80.0,775.0,improved_rl_isac,357.0,775.0,0.0,45.0,418.0,4.22312593460083,0.52125,bc,0.0425187535583972,20261738,80,1.0427838563919067,flat_s20261714,flat,20261714,False,False,False,False
0.2107969151670951,3.046117782592773,0.8192974328994751,0.205,3.8221917152404794,668,24,0.5333333333333333,0.5655526992287918,22,1.9097512575213964,1.0,57.73333333333333,80.0,778,360,778,0,45,418,25,435.0,28.0,0.6222222222222222,0.3097686375321337,22.0,2.9019565741473112,1.0,47.48888888888889,80.0,778.0,improved_rl_isac,360.0,778.0,0.0,45.0,418.0,4.073094844818115,0.52,bc,0.0274000018835067,20261739,80,0.846007764339447,flat_s20261714,flat,20261714,False,False,False,False
0.1902313624678663,3.162758111953736,0.8222184181213379,0.185,3.7674190998077393,494,28,0.6222222222222222,0.6246786632390745,22,3.510711428189922,1.0,45.04444444444445,80.0,778,386,778,0,45,392,26,348.0,33.0,0.7333333333333333,0.3406169665809768,22.0,4.999999999999995,1.0,40.2,80.0,778.0,improved_rl_isac,386.0,778.0,0.0,45.0,392.0,4.32249927520752,0.49125,bc,0.0346374996006488,20261740,80,1.3651611804962158,flat_s20261714,flat,20261714,False,False,False,False
0.2012903225806451,3.100149154663086,0.8332720994949341,0.195,3.4456028938293457,698,26,0.5777777777777777,0.6374193548387097,25,3.301291736560411,1.0,47.68888888888889,80.0,775,391,775,0,45,384,27,516.0,31.0,0.6888888888888889,0.2864516129032258,25.0,3.694644245376998,1.0,41.2,80.0,775.0,improved_rl_isac,391.0,775.0,0.0,45.0,384.0,4.149494171142578,0.4775,bc,0.0316187553107738,20261741,80,0.8780749440193176,flat_s20261714,flat,20261714,False,False,False,False
0.2077922077922078,3.2480907440185547,0.8497365117073059,0.20125,3.8113999366760254,474,29,0.6444444444444445,0.5987012987012987,30,3.862961088807712,1.0,47.02222222222223,80.0,770,359,770,0,45,411,28,361.0,30.0,0.6666666666666666,0.3220779220779221,30.0,3.879992603154849,1.0,47.95555555555556,80.0,770.0,improved_rl_isac,359.0,770.0,0.0,45.0,411.0,4.378349304199219,0.5025,bc,0.0382750071585178,20261742,80,1.137332797050476,flat_s20261714,flat,20261714,False,False,False,False
0.1950904392764857,3.1065263748168945,0.8348018527030945,0.18875,3.787467241287232,472,26,0.5777777777777777,0.524547803617571,26,2.472152354456725,1.0,49.62222222222222,80.0,774,385,774,0,45,389,29,232.0,30.0,0.6666666666666666,0.3242894056847545,26.0,3.514844254159444,1.0,46.62222222222222,80.0,774.0,improved_rl_isac,385.0,774.0,0.0,45.0,389.0,4.216952800750732,0.4875,bc,0.0312000066041946,20261743,80,1.117648959159851,flat_s20261714,flat,20261714,False,False,False,False
0.2393822393822393,2.942620277404785,0.8174418210983276,0.2325,3.629894971847534,376,21,0.4666666666666667,0.546975546975547,23,1.3171565999070978,1.0,50.577777777777776,80.0,777,371,777,0,45,406,30,301.0,32.0,0.7111111111111111,0.3603603603603603,23.0,4.345877544597768,1.0,42.11111111111112,80.0,777.0,improved_rl_isac,371.0,777.0,0.0,45.0,406.0,3.992205619812012,0.50875,bc,0.018256252631545,20261744,80,0.9430933594703674,flat_s20261714,flat,20261714,False,False,False,False
0.2005141388174807,3.138018846511841,0.8148866891860962,0.195,3.54553747177124,625,28,0.6222222222222222,0.5179948586118251,22,2.7639320225002075,1.0,46.2,80.0,778,360,778,0,45,418,31,445.0,33.0,0.7333333333333333,0.3251928020565552,22.0,4.6765957239135245,1.0,40.95555555555556,80.0,778.0,improved_rl_isac,360.0,778.0,0.0,45.0,418.0,4.189310073852539,0.5,bc,0.0376125015318393,20261745,80,0.9598001837730408,flat_s20261714,flat,20261714,False,False,False,False
0.1858638743455497,3.131812334060669,0.8747663497924805,0.1775,3.5833611488342285,445,25,0.5555555555555556,0.5680628272251309,36,2.344553347652944,1.0,48.86666666666667,80.0,764,394,764,0,45,370,32,386.0,34.0,0.7555555555555555,0.299738219895288,36.0,4.550510257216821,1.0,39.73333333333333,80.0,764.0,improved_rl_isac,394.0,764.0,0.0,45.0,370.0,4.1838202476501465,0.4425,bc,0.0289125032722949,20261746,80,0.7233002185821533,flat_s20261714,flat,20261714,False,False,False,False
0.2253521126760563,3.122498750686645,0.8020445108413696,0.22,3.664794921875,455,29,0.6444444444444445,0.4494238156209987,19,3.154975451479629,1.0,49.71111111111111,80.0,781,369,781,0,45,412,33,287.0,28.0,0.6222222222222222,0.3175416133162612,19.0,2.5949564082562806,1.0,47.13333333333333,80.0,781.0,improved_rl_isac,369.0,781.0,0.0,45.0,412.0,4.239441871643066,0.52,bc,0.0402437560260295,20261747,80,1.274254560470581,flat_s20261714,flat,20261714,False,False,False,False
0.223667100130039,3.01364541053772,0.8490017056465149,0.215,3.7824912071228023,541,27,0.6,0.5032509752925878,31,2.3265865466183038,1.0,50.28888888888889,80.0,769,345,769,0,45,424,34,373.0,30.0,0.6666666666666666,0.3276983094928478,31.0,4.5355646414046,1.0,50.55555555555556,80.0,769.0,improved_rl_isac,345.0,769.0,0.0,45.0,424.0,4.107910633087158,0.47125,bc,0.0338812507688999,20261748,80,0.9961830973625184,flat_s20261714,flat,20261714,False,False,False,False
0.2036082474226804,2.997406482696533,0.8216537237167358,0.1975,3.522059917449951,639,30,0.6666666666666666,0.5914948453608248,24,4.163532277454436,1.0,45.8,80.0,776,368,776,0,45,408,35,432.0,32.0,0.7111111111111111,0.2770618556701031,24.0,4.354248688935412,1.0,38.93333333333333,80.0,776.0,improved_rl_isac,368.0,776.0,0.0,45.0,408.0,4.022427082061768,0.49125,bc,0.0418375097215175,20261749,80,0.8275547623634338,flat_s20261714,flat,20261714,False,False,False,False
0.2104575163398692,3.0183815956115723,0.866653561592102,0.2025,3.7094407081604,482,27,0.6,0.461437908496732,35,2.6759755375326333,1.0,47.333333333333336,80.0,765,358,765,0,45,407,36,346.0,33.0,0.7333333333333333,0.3111111111111111,35.0,3.999999999999999,1.0,41.13333333333333,80.0,765.0,improved_rl_isac,358.0,765.0,0.0,45.0,407.0,4.100078105926514,0.5,bc,0.036368753761053,20261750,80,0.8750095367431641,flat_s20261714,flat,20261714,False,False,False,False
0.2197943444730077,3.004938125610352,0.8104314804077148,0.21375,3.80243182182312,474,26,0.5777777777777777,0.442159383033419,22,3.1432149256641373,1.0,46.8,80.0,778,353,778,0,45,425,37,383.0,32.0,0.7111111111111111,0.3341902313624679,22.0,1.9478687776551669,1.0,42.73333333333333,80.0,778.0,improved_rl_isac,353.0,778.0,0.0,45.0,425.0,4.023439407348633,0.53625,bc,0.0335750021040439,20261751,80,0.8474879264831543,flat_s20261714,flat,20261714,False,False,False,False
0.2348387096774193,3.187927722930908,0.8244218826293945,0.2275,3.854838132858277,385,27,0.6,0.5664516129032258,25,2.816940838140459,1.0,47.977777777777774,80.0,775,373,775,0,45,402,38,366.0,33.0,0.7333333333333333,0.3264516129032258,25.0,3.696119435268316,1.0,45.51111111111111,80.0,775.0,improved_rl_isac,373.0,775.0,0.0,45.0,402.0,4.2776594161987305,0.505,bc,0.0338812544941902,20261752,80,1.076657772064209,flat_s20261714,flat,20261714,False,False,False,False
0.2303732303732303,2.9529452323913574,0.8108599781990051,0.22375,3.6743743419647217,580,30,0.6666666666666666,0.4877734877734878,23,4.430117709004051,1.0,49.82222222222222,80.0,777,343,777,0,45,434,39,456.0,29.0,0.6444444444444445,0.2728442728442728,23.0,3.9026897723327503,1.0,46.62222222222222,80.0,777.0,improved_rl_isac,343.0,777.0,0.0,45.0,434.0,4.014488220214844,0.54125,bc,0.0449937544763088,20261753,80,1.0174309015274048,flat_s20261714,flat,20261714,False,False,False,False
,,,,,0,0,0.0,0.8025,0,0.0,0.1,80.0,80.0,800,0,800,0,45,800,40,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_deterministic,-0.0643999949097633,20461714,80,,flat_s20261714,flat,20261714,False,False,False,False
,,,,,0,0,0.0,0.60625,0,0.0,0.1,80.0,80.0,800,0,800,0,45,800,41,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_deterministic,-0.0594750009477138,20461715,80,,flat_s20261714,flat,20261714,False,False,False,False
,,,,,0,0,0.0,0.80375,0,0.0,0.1,80.0,80.0,800,0,800,0,45,800,42,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_deterministic,-0.0647999942302703,20461716,80,,flat_s20261714,flat,20261714,False,False,False,False
,,,,,0,0,0.0,0.705,0,0.0,0.1,80.0,80.0,800,0,800,0,45,800,43,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_deterministic,-0.0616250000894069,20461717,80,,flat_s20261714,flat,20261714,False,False,False,False
,,,,,0,0,0.0,0.6075,0,0.0,0.1,80.0,80.0,800,0,800,0,43,800,44,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_deterministic,-0.0599749945104122,20461718,80,,flat_s20261714,flat,20261714,False,False,False,False
,,,,,442,26,0.5777777777777777,0.7002583979328165,21,2.576968455124495,1.0,46.977777777777774,80.0,774,363,774,5,45,411,45,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_stochastic,0.0160687509924173,20461714,80,,flat_s20261714,flat,20261714,False,False,False,False
,,,,,664,30,0.6666666666666666,0.7547892720306514,14,2.837398023206886,1.0,41.977777777777774,80.0,783,377,783,3,45,406,46,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_stochastic,0.0252999980002641,20461715,80,,flat_s20261714,flat,20261714,False,False,False,False
,,,,,371,30,0.6666666666666666,0.6193548387096774,18,2.859943151925445,1.0,41.355555555555554,80.0,775,363,775,7,45,412,47,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_stochastic,0.0288499966263771,20461716,80,,flat_s20261714,flat,20261714,False,False,False,False
,,,,,437,28,0.6222222222222222,0.6804657179818887,15,3.397486357814546,1.0,47.68888888888889,80.0,773,352,773,12,45,421,48,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_stochastic,0.0224562510848045,20461717,80,,flat_s20261714,flat,20261714,False,False,False,False
,,,,,573,26,0.6046511627906976,0.7021822849807445,17,1.6861849835650349,1.0,47.53488372093023,80.0,779,364,779,4,43,415,49,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_stochastic,0.0165562499314546,20461718,80,,flat_s20261714,flat,20261714,False,False,False,False
0.1245136186770428,4.27077579498291,1.3224081993103027,0.1225,5.652144908905029,684,27,0.6,0.5382619974059663,29,2.4880391850386694,1.0,44.77777777777778,80.0,771,360,771,0,45,411,0,440.0,30.0,0.6666666666666666,0.3372243839169909,29.0,4.037736957343744,1.0,43.91111111111111,80.0,771.0,improved_rl_isac,360.0,771.0,0.0,45.0,411.0,5.900321960449219,0.36125,bc,0.0344187542796134,20262723,80,1.2511605024337769,flat_s20262723,flat,20262723,False,False,False,False
0.2148337595907928,4.206273078918457,1.263115167617798,0.21,5.648018836975098,646,27,0.6,0.5242966751918159,18,3.365841481508135,1.0,51.13333333333333,80.0,782,379,782,0,45,403,1,435.0,30.0,0.6666666666666666,0.319693094629156,18.0,2.843667095058621,1.0,49.4,80.0,782.0,improved_rl_isac,379.0,782.0,0.0,45.0,403.0,5.855928421020508,0.4925,bc,0.0338000021874904,20262724,80,1.5687549114227295,flat_s20262723,flat,20262723,False,False,False,False
0.2062256809338521,4.147265434265137,1.217000961303711,0.19875,5.635194301605225,522,29,0.6444444444444445,0.5473411154345007,29,3.4221105081510523,1.0,47.15555555555556,80.0,771,351,771,0,45,420,2,431.0,31.0,0.6888888888888889,0.2762645914396887,29.0,3.900461738875237,1.0,42.977777777777774,80.0,771.0,improved_rl_isac,351.0,771.0,0.0,45.0,420.0,5.740051746368408,0.48375,bc,0.0404562577605247,20262725,80,1.5256826877593994,flat_s20262723,flat,20262723,False,False,False,False
0.1929595827900912,4.10428524017334,1.1882107257843018,0.185,5.624571323394775,543,25,0.5555555555555556,0.5814863102998696,33,2.4194017201234024,1.0,50.73333333333333,80.0,767,342,767,0,45,425,3,342.0,36.0,0.8,0.378096479791395,33.0,4.697224362268003,1.0,42.333333333333336,80.0,767.0,improved_rl_isac,342.0,767.0,0.0,45.0,425.0,5.520125389099121,0.525,bc,0.0276687517762184,20262726,80,0.9330171346664428,flat_s20262723,flat,20262723,False,False,False,False
0.1894329896907216,4.01613712310791,1.1223050355911257,0.185,5.592589378356934,526,31,0.6888888888888889,0.5579896907216495,24,4.175786367957728,1.0,43.62222222222222,80.0,776,372,776,0,45,404,4,490.0,30.0,0.6666666666666666,0.2873711340206185,24.0,4.178828716500719,1.0,43.95555555555556,80.0,776.0,improved_rl_isac,372.0,776.0,0.0,45.0,404.0,5.578986644744873,0.5,bc,0.045362502336502,20262727,80,1.7845500707626345,flat_s20262723,flat,20262723,False,False,False,False
